,hp_direct_qw
4348,38.62906837056009
4349,39.32314940592002
4350,32.952398027205476
4351,20.415418518676365
4352,26.702942871803877
4353,35.18929038847243
4354,33.51226981066282
4355,32.384487601401965
4356,29.91786508482288
4357,24.663808074179276
4358,19.1887436977522
4359,23.305874420562194
4360,20.393557007592438
4361,16.920014271945572
4362,18.020839283040313
4363,22.195508053925817
4364,26.30473271490987
4365,34.15598371493599
4366,36.111878851889585
4367,36.829398526685765
4368,44.455042298409346
4369,50.69106491371305
4370,44.13974334768314
4371,41.208316427410786
4372,33.03055192476292
4373,29.43258680146747
4374,21.242479577973448
4375,18.2815029303088
4376,26.313228076040375
4377,35.384709355372394
4378,31.43875798260246
4379,18.615958058017267
4380,10.877161746953378
4381,27.19968965238249
4382,22.00855660948481
4383,23.54801228671502
4384,17.64750644268808
4385,12.24944200031589
4386,14.739703661956383
4387,19.834474867091583
4388,17.689937248896545
4389,27.16353543452222
4390,32.61987300270155
4391,32.88721567772198
4392,37.11316711633307
4393,34.170574917016914
4394,33.846707154148895
4395,31.08416781341629
4396,26.620965126946764
4397,26.034134929153346
4398,31.709353301267484
4399,24.07753707684125
4400,19.133028576714764
4401,14.381353044247854
4402,20.08178271288837
4403,19.17568540168322
4404,24.45764725259217
4405,21.648530713288025
4406,14.320756489194359
4407,16.372070235588957
4408,20.360976671407656
4409,15.695974829398885
4410,21.858013553912368
4411,21.412735622812146
4412,16.00348688397702
4413,24.523985245000667
4414,29.263698660097795
4415,37.70980345374433
4416,48.55623584602153
4417,39.851708062421295
4418,36.37032029069186
4419,36.75186848243989
4420,35.18233483105472
4421,34.84900136734877
4422,35.16100393957247
4423,23.41756350234207
4424,19.99350901130175
4425,15.049069222645484
4426,16.701641911431803
4427,18.371323933247698
4428,24.11443604501243
4429,18.827021204643845
4430,14.483387394552553
4431,19.126399044137724
4432,20.209561404119032
4433,18.42786284770376
4434,23.541945489088086
4435,23.22667610082868
4436,23.594278901684994
4437,32.40230708114886
4438,36.06872100018744
4439,45.22099191175687
4440,40.62335215585733
4441,38.89892140095153
4442,30.486331363149013
4443,30.03940247318287
4444,32.91741886623775
4445,27.118871386021326
4446,22.869842637725277
4447,17.926239905874947
4448,26.348153014049466
4449,29.30716486291375
4450,28.31955788915398
4451,27.200723047273502
4452,26.51748306704032
4453,19.396929803492558
4454,22.79733981052038
4455,20.780003179948377
4456,15.84123148744823
4457,13.504303985272722
4458,13.146809761593431
4459,18.297730012381518
4460,20.344001304595498
4461,25.7547943327882
4462,29.44479934161063
4463,35.89550553400328
4464,43.653599326028015
4465,44.339484661125255
4466,48.20164362477071
4467,47.669735265460886
4468,43.9303030777039
4469,37.778397360061895
4470,26.875811365472735
4471,22.696142268622246
4472,22.3351197827269
4473,31.753200166956443
4474,24.87926571105998
4475,27.433452764553653
4476,27.592681304781806
4477,24.17046444036764
4478,20.08697574184194
4479,19.09086109383532
4480,14.616737352578856
4481,12.37904604941291
4482,12.258975329539286
4483,19.358303702909055
4484,17.824298027054322
4485,24.837373815477058
4486,31.27610063355901
4487,36.46152272192991
4488,49.63574161468621
4489,39.9324849843948
4490,37.62051963997475
4491,38.748525300352966
4492,37.783937965531194
4493,31.14733999326802
4494,22.47945178141401
4495,17.790006652469636
4496,20.21807666151296
4497,30.141145326922413
4498,31.478361372338693
4499,26.10556969571672
4500,28.4973761264138
4501,32.28345484260276
4502,26.351642429031198
4503,24.93506750328811
4504,18.250076867693547
4505,12.753929651127068
4506,14.52710207509244
4507,21.679127194889116
4508,18.029913477022387
4509,21.338707731373443
4510,24.615093015155644
4511,37.15057602088239
4512,46.21091724699822
4513,45.51587023190309
4514,37.59779921926167
4515,37.59792325046943
4516,39.6669088802066
4517,32.85577654337396
4518,28.73523077620405
4519,20.49641241322784
4520,20.35016007564831
4521,32.619389519581546
4522,29.38834332393445
4523,26.053547031931767
4524,28.201529431534304
4525,20.68976743406138
4526,21.139976423001624
4527,23.106993236266252
4528,17.911977661636264
4529,13.189804589340644
4530,14.16414676530379
4531,21.13871108260136
4532,18.784760785414115
4533,23.43540555913949
4534,22.84400739650856
4535,34.336622945889694
4536,51.793160239334405
4537,47.64249335615781
4538,39.74825087146158
4539,39.437479369288326
4540,37.840143436180206
4541,31.75242673049438
4542,24.538309138410902
4543,17.30982271012493
4544,16.282204181147367
4545,30.081919695130356
4546,29.06184253901657
4547,24.365499945704833
4548,30.062407161417912
4549,25.75565958971083
4550,21.98070481575744
4551,21.60742543131655
4552,17.05562757712694
4553,12.855314161588138
4554,12.672364568813903
4555,13.985339323949168
4556,19.203722531920405
4557,23.489508619301834
4558,20.911852632740757
4559,25.622392133031568
4560,31.229876581697955
4561,37.03817075047821
4562,31.812751801838647
4563,35.21242025321624
4564,36.27342088772605
4565,30.959946588402794
4566,27.271505961153565
4567,25.29514259147572
4568,17.751403550350194
4569,18.000527969267875
4570,14.577540991647385
4571,14.501444120444448
4572,18.55822952038016
4573,17.990115500454102
4574,18.204919747683704
4575,17.573120126408124
4576,20.218135083174587
4577,18.533910421153067
4578,22.443046971755084
4579,25.286091507153582
4580,20.531916350022705
4581,19.461302262391477
4582,23.72571606663982
4583,35.568859875229435
4584,40.711209638240945
4585,38.78440461914334
4586,34.55941941557616
4587,29.62935096417795
4588,28.32127287226364
4589,31.8482378860275
4590,26.02332322829837
4591,26.85183613984955
4592,22.316672908748412
4593,13.735754420442518
4594,12.867961820277602
4595,15.685585283764343
4596,16.57588065441836
4597,18.10916161242444
4598,22.63978481295923
4599,18.688550399118437
4600,16.662267701482566
4601,13.122748674165242
4602,17.1479072458865
4603,21.481704966478276
4604,16.645672762291333
4605,20.31513176993689
4606,21.600163032356296
4607,26.388818897985807
4608,32.28250287754422
4609,37.42697810798242
4610,33.755484952001055
4611,33.907443585003634
4612,31.842777851360005
4613,24.691773388539122
4614,18.324586521830778
4615,15.749991349604539
4616,17.93819222964907
4617,26.50626446231449
4618,27.6663035878568
4619,7.912277812088172
4620,24.06608027137893
4621,16.62861601080482
4622,19.78569693857629
4623,19.081548160095597
4624,15.96218393663285
4625,12.03560303705476
4626,13.257157854636203
4627,14.855781637174125
4628,18.051336012962377
4629,26.62696963167994
4630,27.84367810167378
4631,33.298267872933515
4632,38.94941160555472
4633,37.936628801798655
4634,40.176561925416266
4635,34.20189155305132
4636,33.33267575011
4637,24.874239622466238
4638,22.098737215897366
4639,17.08558850480269
4640,18.27989794584779
4641,25.961434228206823
4642,27.30016817196616
4643,33.30764020717901
4644,24.919551034026686
4645,22.116897253177232
4646,19.317594546293037
4647,20.625215102921203
4648,15.18160710426832
4649,11.340046689600976
4650,12.37976398160073
4651,14.976022528778632
4652,13.663032967483947
4653,18.496124774015907
4654,27.349100326779187
4655,26.697441382160168
4656,33.719571048916
4657,35.44978091740524
4658,25.077995427038488
4659,29.622405597146486
4660,26.117766514872418
4661,22.66322254403179
4662,19.057744063222295
4663,13.585839590949831
4664,20.111212935903314
4665,24.041072232982224
4666,22.129251406969953
4667,31.64551855691885
4668,36.2810298011155
4669,30.51237581727532
4670,25.310333551224495
4671,23.969978936440842
4672,16.556839565689387
4673,11.064806259447858
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,27.93237730544203
4679,43.53430090780639
4680,43.23577800122448
4681,43.19314429000196
4682,40.84412200565981
4683,30.316290527530484
4684,32.12427293728412
4685,24.601740532267538
4686,2.230886791676938
4687,2.5771148363183825
4688,6.178154377691386
4689,13.096480676469179
4690,18.936725182031747
4691,27.798040964316105
4692,26.064440069670802
4693,28.11938826241389
4694,19.333966926120638
4695,19.02638409420041
4696,13.790575513903656
4697,1.8442156444192028
4698,0.016635637221373942
4699,0.0
4700,0.0
4701,0.0
4702,27.180667288316865
4703,43.11161179713774
4704,45.37852092590642
4705,44.05978706166674
4706,46.86709413205624
4707,38.51135516865164
4708,39.71180736340952
4709,31.519611353611207
4710,25.360751780180728
4711,20.68240844120884
4712,24.406506555929234
4713,35.68357177820252
4714,30.29219025726013
4715,31.259552931470804
4716,27.510285297841214
4717,21.553230122447538
4718,22.240258973177546
4719,17.435695215417116
4720,13.712445011616168
4721,4.725868396558233
4722,0.0
4723,0.0
4724,0.0
4725,0.0
4726,19.60151019010235
4727,28.862058826232893
4728,31.267667334475966
4729,33.41977760108444
4730,24.81823560567633
4731,24.95786617793594
4732,27.095073341992723
4733,22.942386308939724
4734,26.13680397903173
4735,22.252638654932078
4736,14.775190997373915
4737,14.071771614410986
4738,12.944026551701008
4739,13.733087800168123
4740,18.800991077132633
4741,17.08916282875573
4742,13.136842899088805
4743,15.707986823868069
4744,12.047375436034098
4745,11.236089759853149
4746,11.385701392234008
4747,18.136222182394967
4748,13.260316698105683
4749,18.78975605218193
4750,19.684354272776734
4751,28.81212935635151
4752,27.402589512990925
4753,29.004285765534817
4754,23.675340640728642
4755,26.2508115715439
4756,27.64483350444276
4757,26.29375404524386
4758,24.670007986961892
4759,20.068839432403706
4760,15.061631039419908
4761,12.96583430175359
4762,10.745941274379561
4763,15.460097364141655
4764,17.697241964605386
4765,16.86770413764492
4766,17.308644200471132
4767,18.79271144486428
4768,17.20279793431392
4769,13.3637904613384
4770,19.839757894399284
4771,20.34145116596051
4772,16.682531726354718
4773,24.81704247909095
4774,23.177949786856633
4775,27.221480887462526
4776,31.849843961520463
4777,31.616886666024428
4778,32.27183580234351
4779,30.89365853820819
4780,25.739580698839422
4781,18.50854163284465
4782,18.551936272799903
4783,15.482587748996485
4784,14.968866641625368
4785,3.587023388711861
4786,14.915412321903522
4787,22.91247277769606
4788,24.393473070638226
4789,20.303423672175423
4790,20.315187449635122
4791,19.02447979301574
4792,12.479449066171583
4793,10.534583982782719
4794,0.0
4795,14.15789052870291
4796,19.667704262191357
4797,23.26188263844383
4798,24.981031160346017
4799,29.331089231940286
4800,34.37934259296092
4801,34.60883562400056
4802,28.90396852146113
4803,37.30688176794263
4804,30.264969568467308
4805,26.204525801653535
4806,17.607448943726776
4807,11.929087719110823
4808,13.575963465527233
4809,24.514897578094175
4810,24.281559854745147
4811,25.63789542487092
4812,24.385597797618672
4813,22.329124000422098
4814,16.840513168512466
4815,16.526540621237626
4816,13.888618832729348
4817,10.989294539875319
4818,12.071308440314448
4819,14.476201196700963
4820,16.68735715402977
4821,22.79638590702531
4822,20.20795136073258
4823,27.446717040192805
4824,35.166723096386505
4825,36.05597209442911
4826,32.32819227656028
4827,32.477464703367026
4828,28.58122202863471
4829,20.675598085066508
4830,20.355000755189387
4831,15.275821140227405
4832,20.426325220408522
4833,29.44828748765823
4834,28.570562466823247
4835,33.49209770694291
4836,32.42959123620081
4837,22.580539615407538
4838,20.082138626142804
4839,15.274810390761964
4840,12.903551838258062
4841,11.587920001578192
4842,11.212680058034879
4843,15.200878641183282
4844,0.0
4845,21.635212966102756
4846,26.6500500295222
4847,27.083443014798785
4848,40.47223995838863
4849,35.04032393313099
4850,32.372015458067764
4851,32.6900594619447
4852,34.844779808207086
4853,25.85842114117251
4854,22.117769454227496
4855,14.383776780520929
4856,15.752558045732481
4857,17.638831996229385
4858,13.363756668881805
4859,23.31414900050403
4860,31.502251042049867
4861,24.640785277092125
4862,18.29935930851033
4863,15.106285172854312
4864,13.35624413115134
4865,10.201347194358757
4866,11.04436026915116
4867,14.587338012123656
4868,12.469342239510768
4869,22.05888767028268
4870,25.121447197162922
4871,30.022038732240947
4872,35.3391127110217
4873,35.4030992346804
4874,31.540596872529008
4875,33.75753594313619
4876,25.65612119656599
4877,21.923664174323726
4878,18.318365906264248
4879,13.04817093684064
4880,16.362587250760107
4881,24.68987273401665
4882,23.1962151811366
4883,15.775023388711817
4884,22.711581421279238
4885,21.965204831396854
4886,18.859741363479444
4887,20.701031645369362
4888,12.325824691565915
4889,11.819258601455868
4890,10.860291830182579
4891,12.039527889677323
4892,12.616057497300122
4893,19.276472470567803
4894,21.355102243498983
4895,33.17400988452906
4896,35.708369081211345
4897,39.913072070856494
4898,45.26179528500561
4899,39.28356759059121
4900,40.3757874296043
4901,32.819242929861865
4902,35.48798702923563
4903,28.38513353294466
4904,16.569471907187047
4905,13.104351642144643
4906,11.185098716059441
4907,12.848166802098373
4908,17.842097355787928
4909,17.764074969523886
4910,19.430999543796563
4911,18.894031711067232
4912,20.590387879307617
4913,14.328538712295568
4914,15.105866753743278
4915,16.617446462195918
4916,12.572580036206306
4917,15.872682826809438
4918,19.557568695639784
4919,32.342562136651416
4920,33.15770453129811
4921,35.86369872344207
4922,31.75275089451488
4923,26.079032623154312
4924,25.79996237954199
4925,25.002755319986136
4926,24.758383846386092
4927,20.23731214674931
4928,15.761072188912236
4929,12.003552979945681
4930,13.730749516495404
4931,13.750346525032636
4932,16.97996724525852
4933,18.555290092037637
4934,15.917826394273073
4935,14.699980432727296
4936,12.716674740668585
4937,11.821248885075809
4938,10.734978161752288
4939,13.062356922618628
4940,14.880150402848793
4941,15.609804497771592
4942,22.730246178092386
4943,31.40958625756228
4944,32.23944239698742
4945,34.49784830379592
4946,30.988278474478093
4947,30.597268853183625
4948,30.375512384312373
4949,20.876274053383376
4950,18.785947319856344
4951,15.101475116796214
4952,17.493509029804052
4953,25.09554628220136
4954,25.27503413234272
4955,27.403256274933064
4956,27.21694202886217
4957,23.336287445618044
4958,21.729646604461895
4959,17.79713973020477
4960,15.532564686536467
4961,1.9100356279201403
4962,0.0
4963,0.0
4964,0.0
4965,0.0
4966,25.610135234502238
4967,33.014574054984
4968,43.107013350435366
4969,41.96432091745018
4970,35.729433614062614
4971,35.93172732872921
4972,33.46289385976154
4973,28.851518405790905
4974,21.992640299226036
4975,16.351592591538157
4976,15.324148722886086
4977,21.774394108744282
4978,25.9446167007098
4979,30.93801275734172
4980,25.841653163725713
4981,25.220173518292047
4982,22.009834974920327
4983,21.323103823658297
4984,17.002072933773217
4985,13.28534542514919
4986,13.558419616143512
4987,13.402272597469189
4988,17.43633270844567
4989,24.96789785568567
4990,28.090731573885307
4991,32.52524607274929
4992,38.21900646090665
4993,34.58758743256669
4994,33.36753742510562
4995,27.86003071614247
4996,26.997387134786845
4997,24.603133670679107
4998,17.00095589528244
4999,15.697182226074865
5000,19.653531251059544
5001,21.676586830386185
5002,25.26581207719085
5003,32.10104324109381
5004,26.918100121349198
5005,24.203853333560055
5006,21.604916792900422
5007,19.744507604648057
5008,15.582833286565526
5009,10.725160112432413
5010,0.0
5011,0.0
5012,0.0
5013,0.0
5014,28.87653503267949
5015,36.58956189177327
5016,40.69985926654362
5017,41.30065369549988
5018,34.62911184898959
5019,35.2616100849868
5020,27.578214814242077
5021,21.181776492706362
5022,15.134235419484165
5023,16.22241444951666
5024,17.049942960331848
5025,21.195633028067945
5026,24.252621756938233
5027,29.162359364957165
5028,28.54146783564576
5029,24.66300477962591
5030,21.87330311773479
5031,21.948258703802125
5032,16.932818484438375
5033,3.463775639508823
5034,0.0
5035,0.0
5036,0.0
5037,0.0
5038,23.67307890221588
5039,34.24727552177047
5040,39.493608768275145
5041,36.24590057135747
5042,33.255914994067865
5043,30.450852254273133
5044,29.404375251057452
5045,25.861017253212868
5046,10.580949438397983
5047,16.843383495521014
5048,16.934561675595415
5049,26.053493658094233
5050,23.427848547508567
5051,27.61117084489514
5052,25.413779502667886
5053,21.145461175035802
5054,17.595415156872566
5055,17.70024705679318
5056,13.843448493346461
5057,3.490790362518622
5058,0.0
5059,0.0
5060,0.0
5061,0.0
5062,29.437343295986935
5063,28.47643223576487
5064,32.54415639442829
5065,31.76129124375857
5066,36.049563125081406
5067,26.077043953727983
5068,39.692839349139895
5069,26.904643639686718
5070,25.032542091458357
5071,20.778956522751322
5072,19.237844673376188
5073,15.189448056152454
5074,13.624172889889504
5075,12.98644818310587
5076,14.979113843658348
5077,19.15588574807205
5078,17.222837422977033
5079,20.080995305791312
5080,19.599511065508388
5081,17.098828998591973
5082,19.744062071206987
5083,17.704168271165376
5084,15.883607388555156
5085,25.386278556005852
5086,24.94183812428893
5087,47.41094890707063
5088,41.38922721553642
5089,48.17192497685598
5090,50.31944631110659
5091,51.2618340654982
5092,46.89998540726407
5093,44.34030874435574
5094,43.881179514909924
5095,40.24167959845582
5096,26.819145157659023
5097,22.30319756775547
5098,18.265549964889868
5099,20.587133628286743
5100,25.668762386873038
5101,27.988491062727515
5102,24.423672295836152
5103,26.715815148403973
5104,23.909211287209583
5105,18.38578335329037
5106,24.32074963647191
5107,25.045064738652503
5108,23.406622529843368
5109,31.04098371491973
5110,31.744745554020437
5111,45.624193673171135
5112,48.20248468784424
5113,40.64033571199468
5114,54.50770496399448
5115,46.52002508771495
5116,45.7655389144481
5117,33.21508841655697
5118,0.0
5119,0.0
5120,0.0
5121,0.9467884189433975
5122,29.84567932799191
5123,33.14429185679357
5124,36.40543015834984
5125,25.221720548767927
5126,22.77591621183014
5127,22.09465084216926
5128,10.476980075672158
5129,0.0
5130,0.0
5131,0.0
5132,0.0
5133,46.32964919908731
5134,40.91061862305906
5135,49.2579998468144
5136,48.03520652555742
5137,42.10447558545501
5138,31.321201175941223
5139,31.315218754861483
5140,28.335500012420905
5141,27.409392387083873
5142,24.976825695020956
5143,18.877319427862712
5144,25.28626348707996
5145,31.04908234578067
5146,28.530947052085402
5147,34.95290301111244
5148,29.920246760381985
5149,25.625974587877412
5150,23.441962737614887
5151,23.195369008924228
5152,18.921554665908552
5153,15.19760450269418
5154,15.035204884770357
5155,20.883734861375007
5156,0.0
5157,0.0
5158,54.293715194938486
5159,49.372947566000335
5160,50.302814670828695
5161,43.766400221739985
5162,35.79746373874743
5163,37.14738656263036
5164,42.743212685448924
5165,36.05941805823641
5166,32.0581437478181
5167,23.705250094535625
5168,30.14460064614545
5169,36.7878862094656
5170,43.01767186242054
5171,36.42075121180214
5172,32.32507225150299
5173,29.892148214086316
5174,24.030475987760987
5175,23.136169739693685
5176,20.843375915689382
5177,16.13321508552834
5178,0.0
5179,0.0
5180,0.0
5181,0.0
5182,25.666639574687515
5183,36.50095128835086
5184,42.10707684497528
5185,40.71805502805471
5186,31.78722781471873
5187,28.939119317112308
5188,25.42565143409835
5189,25.03572477656669
5190,0.15003276100078342
5191,0.9799308598716417
5192,4.419119781807589
5193,7.433504920667688
5194,9.73033580430657
5195,20.8418007176323
5196,27.760805438016053
5197,26.765963740009582
5198,23.121706617556896
5199,22.794831334858635
5200,0.12952453786742735
5201,0.25319094198425995
5202,0.0
5203,0.0
5204,0.0
5205,0.0
5206,34.80098564464011
5207,43.93213526463621
5208,47.55579121071598
5209,50.71530128809281
5210,44.75485612276529
5211,39.481021286984436
5212,36.58466974802764
5213,30.218687187905022
5214,22.142939736394055
5215,16.529175622942926
5216,21.064723908812454
5217,29.293789314736543
5218,32.46436991296315
5219,37.76665512207871
5220,31.48744336729062
5221,31.506569484980556
5222,25.772267118846617
5223,22.932435392956897
5224,9.880724650318752
5225,0.18109959173020607
5226,0.0
5227,0.0
5228,0.0
5229,0.0
5230,28.566935678098158
5231,35.555966321585956
5232,48.11733891796691
5233,47.31661008611875
5234,48.32512790641745
5235,43.287850767665475
5236,45.47624829759439
5237,42.14926091770072
5238,44.04087934824135
5239,28.192301358621357
5240,20.27048551713055
5241,15.86157727002259
5242,19.509861024752063
5243,17.00934468999941
5244,19.54305917026858
5245,19.619947453791752
5246,18.702078307043223
5247,19.901691418484763
5248,17.06167617761746
5249,15.830165830022123
5250,17.8253905651746
5251,25.31698766989811
5252,19.725962067646993
5253,21.690971867379744
5254,26.937099628101556
5255,41.76207833395523
5256,38.11535741450892
5257,36.428951918725765
5258,32.43470590327408
5259,36.347940783464985
5260,36.31973645021899
5261,39.48720278688447
5262,37.87613705544913
5263,27.969924431189995
5264,22.79151489906468
5265,18.185309978602444
5266,15.612800507641516
5267,18.425771049682012
5268,22.954680888118844
5269,24.711168908561763
5270,18.08327055735907
5271,20.400566504729113
5272,18.480113211804916
5273,17.84126862754158
5274,18.359089974249706
5275,27.72824707290855
5276,24.52162939601958
5277,30.593080696706828
5278,33.36918701471646
5279,45.86629833548498
5280,41.777736176217275
5281,41.74781055600849
5282,39.37326989355269
5283,40.893113706837276
5284,32.820758095366934
5285,26.572651872322766
5286,21.9697065437793
5287,19.870791850041986
5288,28.569996953372023
5289,34.70588969265816
5290,28.536446566484752
5291,32.352451764247455
5292,28.51484932338367
5293,27.111943794683818
5294,20.114432431223904
5295,22.893550104086362
5296,17.606673331240778
5297,16.620222407568306
5298,20.98752454299819
5299,20.3076090266429
5300,21.214977492220033
5301,29.641279800138143
5302,32.15795689003652
5303,32.63195232499583
5304,39.89593819322229
5305,40.53348907985571
5306,37.16755124849574
5307,33.92852002326832
5308,26.977339134813928
5309,25.73954458240489
5310,18.76250898321304
5311,15.393636678122393
5312,23.363741445483075
5313,31.373281145366686
5314,32.59203106344744
5315,28.68246372920628
5316,28.40233721031232
5317,26.23540701706183
5318,21.69419692162596
5319,23.040300402010512
5320,16.046114595986428
5321,15.894732691643341
5322,18.011819198222145
5323,21.09327602167355
5324,20.60011623543353
5325,31.419575278060062
5326,40.73115824826299
5327,36.69419066684818
5328,34.61992368212151
5329,38.77914391029131
5330,35.59895507487888
5331,31.98604045665298
5332,30.04369968256303
5333,27.441588704191624
5334,24.29483701869408
5335,17.832039732504718
5336,22.259493868210917
5337,28.26703472128373
5338,30.287703201421174
5339,36.01467847087811
5340,30.39253898369239
5341,26.469399335839228
5342,25.160379431948297
5343,18.25619820583453
5344,15.280720609407874
5345,14.599966779122788
5346,18.546209210208048
5347,23.22204878884937
5348,20.41881620287105
5349,26.22792059692224
5350,28.638932484339108
5351,35.03348059280452
5352,51.86300416451729
5353,51.58935134480732
5354,47.01745064603108
5355,41.50353847824435
5356,37.6912373963679
5357,31.35646330261496
5358,17.963753227647043
5359,18.45416328336946
5360,26.782706478557962
5361,33.50222256683237
5362,28.309628180838835
5363,35.472723410672344
5364,31.362225994925513
5365,26.811611213309995
5366,22.819424039833724
5367,23.83792339452478
5368,17.14513339958492
5369,18.326287113550368
5370,15.888129047916255
5371,19.532562409976975
5372,24.719549051781488
5373,35.156736891550075
5374,38.84247902479758
5375,41.22485917059393
5376,43.676669192907156
5377,46.720507774087324
5378,38.034863421605365
5379,43.073107445645455
5380,40.42537183456611
5381,36.81882636739168
5382,33.076159582717565
5383,24.863283708171316
5384,29.876345472564246
5385,34.437840475734056
5386,34.683582910547706
5387,28.89516833091799
5388,35.90687775461259
5389,33.265129635402324
5390,25.400526303645698
5391,23.404229134392764
5392,20.868504537877804
5393,18.417153187752707
5394,21.13391242984916
5395,26.222527806288152
5396,27.28012433093135
5397,30.46863822330998
5398,32.83686341552952
5399,44.9429184593959
5400,50.562947579473324
5401,50.14145124841891
5402,36.35605534129263
5403,31.216135342846997
5404,36.90555703644973
5405,42.80923101258222
5406,41.66787615296589
5407,25.712485379771753
5408,18.43741781839053
5409,18.261211812759267
5410,17.83010765044608
5411,17.987399237039327
5412,21.11932581312891
5413,23.65718433409544
5414,18.53538432381887
5415,21.741997016913434
5416,22.519848031170834
5417,19.387564626012235
5418,21.56570611032338
5419,29.294379370479174
5420,22.409076331811907
5421,48.35612001840229
5422,33.35810635497071
5423,43.88654778209265
5424,44.3379884651198
5425,47.19285956577792
5426,43.42990541994515
5427,46.65385611377181
5428,28.069217119529117
5429,25.74116576601676
5430,28.819251225036965
5431,31.60282951638008
5432,18.157160755827928
5433,14.732378917275852
5434,17.166625984826734
5435,18.954044587878684
5436,29.779685778628366
5437,26.153447114092916
5438,21.67676813978782
5439,22.0701272313956
5440,25.02656283064241
5441,18.041407897838035
5442,19.395325085565233
5443,28.161376947501203
5444,27.67330434690071
5445,31.066685542557014
5446,38.53520771995989
5447,51.781274874190224
5448,54.18428497569102
5449,45.90775938960881
5450,38.994116059571745
5451,40.365101472316574
5452,36.895229278405274
5453,34.43378098168992
5454,26.502607739471916
5455,25.441166092395928
5456,36.10644617323576
5457,40.53060304086277
5458,30.388540471135926
5459,34.50454836847257
5460,32.05453003693569
5461,29.14523003547414
5462,23.18102939046305
5463,19.818492472167623
5464,20.84059189215654
5465,17.61328345286991
5466,20.371755723758778
5467,25.28762052259557
5468,25.613062000400994
5469,32.910919536490844
5470,41.08429605555963
5471,37.4228408721559
5472,39.290296427272295
5473,40.034183343902285
5474,28.096812628529065
5475,32.49404423718992
5476,30.026059231623364
5477,25.327775747731668
5478,21.755192191656725
5479,21.60407689040288
5480,28.997335132978755
5481,39.379500840840954
5482,32.398275733727615
5483,33.44770630414893
5484,29.435025285850315
5485,27.121998113114994
5486,25.446988488609236
5487,21.92265587859955
5488,21.3596020541175
5489,20.71563883510041
5490,22.314398813981093
5491,29.05923556972628
5492,30.32368130934872
5493,48.5298231458713
5494,45.99417046818488
5495,43.1302252924021
5496,51.292573920029504
5497,45.192495198329645
5498,48.56036145708649
5499,46.0932369021458
5500,44.25209625505201
5501,32.387088036818
5502,27.19247283955828
5503,25.499592972839977
5504,33.353166256207864
5505,41.534670456703694
5506,35.77707366120449
5507,28.594147798463098
5508,31.661292915919326
5509,24.03008031208938
5510,25.12821995904625
5511,20.80710059612797
5512,17.403347244322447
5513,15.950491550730337
5514,18.88924753652145
5515,26.063685928200268
5516,25.911837061737444
5517,36.455062670597826
5518,36.05144385954936
5519,38.680760660107914
5520,46.17570002158774
5521,42.2198391208139
5522,36.42862397764969
5523,36.967791242234846
5524,36.25629472727965
5525,35.5824130836858
5526,32.2707549570435
5527,26.839480172477682
5528,36.14445724628861
5529,42.26691412142051
5530,40.74292902749802
5531,35.99970214524537
5532,35.49114498528164
5533,30.1011369367431
5534,23.671191501244778
5535,30.4783881872814
5536,20.857679536533173
5537,20.051593991788522
5538,16.79356049066004
5539,24.710162368766163
5540,50.32104702998227
5541,56.30241632087345
5542,59.183231232962555
5543,40.736903969389274
5544,57.50184591362156
5545,43.1308602380762
5546,44.91502234051343
5547,49.77840727947387
5548,44.49619050136941
5549,42.273620871349664
5550,28.352419105552748
5551,29.666681637250335
5552,40.482697287689646
5553,41.317174334039294
5554,39.032617947325456
5555,39.00746754726549
5556,33.14108262054517
5557,35.198417730740466
5558,27.958111819927375
5559,29.06002242732673
5560,25.108515701916687
5561,19.53712439641837
5562,18.327984407108993
5563,20.938414441441722
5564,18.699501647494472
5565,33.90438661641702
5566,40.0178111479575
5567,43.079563435398875
5568,62.47404035683908
5569,47.404882467576556
5570,48.8185923055004
5571,41.413639154007356
5572,55.65022762094639
5573,46.445660084049926
5574,36.9948418307484
5575,30.22930224892951
5576,23.86417105081715
5577,18.601943283037272
5578,22.431998601495856
5579,18.920474257549728
5580,22.880860778786204
5581,30.35143454977924
5582,19.189631162710736
5583,21.511713237707678
5584,22.855893879267573
5585,17.72428544789996
5586,21.752781926132606
5587,24.173421188938626
5588,20.657730141850543
5589,41.25782826168649
5590,53.74306769444173
5591,53.73872737295796
5592,50.47026094056591
5593,38.30287229958252
5594,32.701451081503855
5595,33.155285847838854
5596,31.088489719065628
5597,28.7754596528008
5598,32.394866723162664
5599,29.092252996155157
5600,23.970153926588576
5601,17.23932911107806
5602,20.536700608673588
5603,21.282435991133738
5604,23.511943861180576
5605,24.217781794601937
5606,18.84454328580884
5607,25.456995927498795
5608,24.979289348392374
5609,19.682508163761725
5610,19.61500990318771
5611,31.33696072055712
5612,24.413703034190853
5613,44.63396745937755
5614,48.976475470638285
5615,53.23173672736231
5616,52.59571308579262
5617,43.56031052329731
5618,36.733899864644144
5619,30.8049716888789
5620,40.14918426344044
5621,31.923521821116648
5622,22.653749130533644
5623,20.337817655674524
5624,30.108938874336253
5625,41.30914822000405
5626,34.514915790114486
5627,30.890741559011836
5628,32.63456343546111
5629,28.204758013281275
5630,23.252531540946173
5631,26.94721916823334
5632,21.530083627918327
5633,17.07487873115457
5634,20.722418916426992
5635,24.39753625802502
5636,21.91967389990009
