,stes_charge_qw
5005,102.06060784716638
5006,55.94659082138753
5007,34.68468865955146
5008,0.0
5009,0.0
5010,0.0
5011,0.0
5012,0.0
5013,0.0
5014,108.75335904212736
5015,101.04033218303358
5016,96.93003480826323
5017,96.32924037930698
5018,103.00078222581726
5019,102.36828398982006
5020,110.05167926056478
5021,116.4481175821005
5022,0.0
5023,18.70279662531617
5024,41.012326261301396
5025,81.13657885095435
5026,74.389252877881
5027,4.535633980940499
5028,45.1123552776821
5029,68.38584048869987
5030,72.49475631334138
5031,34.40287972354175
5032,0.0
5033,0.0
5034,0.0
5035,0.0
5036,0.0
5037,0.0
5038,113.95681517259098
5039,103.3826185530364
5040,98.1362853065317
5041,101.38399350344939
5042,104.37397908073899
5043,107.17904182053373
5044,108.22551882374941
5045,111.76887682159399
5046,0.0
5047,3.774073273703692
5048,32.70897156488623
5049,13.418507976664934
5050,0.0
5051,52.03971930593467
5052,111.3465800435612
5053,116.48443289977105
5054,99.53045209996245
5055,51.530176484710914
5056,10.785983484724913
5057,0.0
5058,0.0
5059,0.0
5060,0.0
5061,0.0
5062,108.19255077881992
5063,109.15346183904198
5064,105.08573768037857
5065,105.86860283104829
5066,101.58033094972545
5067,111.55285012107888
5068,97.93705472566697
5069,110.72525043512013
5070,112.5973519833485
5071,116.85093755205554
5072,118.39204940143067
5073,122.4404460186544
5074,124.00572118491735
5075,124.64344589170099
5076,122.6507802311485
5077,118.4740083267348
5078,120.40705665182982
5079,117.54889876901555
5080,118.03038300929848
5081,120.53106507621489
5082,117.88583200359987
5083,119.92572580364148
5084,121.7462866862517
5085,112.24361551880101
5086,112.68805595051792
5087,90.21894516773622
5088,96.24066685927043
5089,89.45796909795087
5090,87.31044776370027
5091,86.36806000930866
5092,90.72990866754279
5093,93.28958533045112
5094,93.74871455989694
5095,97.38821447635104
5096,110.81074891714783
5097,115.3266965070514
5098,119.36434410991698
5099,117.0427604465201
5100,111.96113168793381
5101,109.64140301207934
5102,113.2062217789707
5103,110.91407892640288
5104,113.72068278759727
5105,119.24411072151648
5106,113.30914443833495
5107,112.58482933615436
5108,114.2232715449635
5109,106.58891035988712
5110,105.88514852078642
5111,92.00570040163572
5112,89.42740938696261
5113,96.98955836281218
5114,83.12218911081237
5115,91.10986898709191
5116,91.86435516035876
5117,104.41480565824989
5118,0.0
5119,0.0
5120,0.0
5121,0.0
5122,0.0
5123,80.11610951649672
5124,54.912510665042994
5125,12.881723321936335
5126,21.10358390459174
5127,4.935087037204294
5128,0.0
5129,0.0
5130,0.0
5131,0.0
5132,0.0
5133,0.0
5134,96.71927545174779
5135,88.37189422799246
5136,89.59468754924944
5137,95.52541848935184
5138,106.30869289886563
5139,106.31467531994537
5140,109.29439406238595
5141,110.22050168772299
5142,0.0
5143,0.0
5144,0.0
5145,0.0
5146,0.0
5147,0.0
5148,0.0
5149,0.0
5150,0.0
5151,0.0
5152,0.0
5153,0.0
5154,0.0
5155,0.0
5156,0.0
5157,0.0
5158,83.33617887986837
5159,88.25694650880652
5160,87.32707940397816
5161,93.86349385306687
5162,101.83243033605942
5163,100.4825075121765
5164,94.88668138935793
5165,101.57047601657044
5166,0.0
5167,0.0
5168,0.0
5169,0.0
5170,0.0
5171,0.0
5172,24.42114352602168
5173,0.0
5174,0.0
5175,0.0
5176,0.0
5177,0.0
5178,0.0
5179,0.0
5180,0.0
5181,0.0
5182,111.96325450011935
5183,101.128942786456
5184,95.52281722983157
5185,96.91183904675215
5186,105.84266626008812
5187,108.69077475769456
5188,112.20424264070851
5189,112.59416929824016
5190,0.0
5191,0.0
5192,0.0
5193,0.0
5194,0.0
5195,0.0
5196,2.4158313151578596
5197,4.697527593985605
5198,0.0
5199,0.0
5200,0.0
5201,0.0
5202,0.0
5203,0.0
5204,0.0
5205,0.0
5206,102.82890843016675
5207,93.69775881017065
5208,90.07410286409088
5209,86.91459278671405
5210,92.87503795204157
5211,98.14887278782243
5212,101.04522432677922
5213,107.41120688690184
5214,0.0
5215,24.850769298991235
5216,22.05521821057586
5217,39.43155018516492
5218,34.6053652641787
5219,71.4626429511784
5220,56.87940271081034
5221,77.03804689845869
5222,40.50770310266343
5223,19.77708186471417
5224,0.0
5225,0.0
5226,0.0
5227,0.0
5228,0.0
5229,0.0
5230,109.0629583967087
5231,102.0739277532209
5232,89.51255515683994
5233,90.31328398868811
5234,89.3047661683894
5235,94.34204330714138
5236,92.15364577721246
5237,95.48063315710613
5238,93.58901472656551
5239,109.43759271618549
5240,117.3594085576763
5241,121.76831680478426
5242,118.12003305005479
5243,120.62054938480745
5244,118.08683490453828
5245,118.0099466210151
5246,118.92781576776363
5247,117.7282026563221
5248,120.5682178971894
5249,121.79972824478473
5250,119.80450350963226
5251,112.31290640490874
5252,117.90393200715987
5253,115.93892220742711
5254,110.6927944467053
5255,95.86781574085163
5256,99.51453666029794
5257,101.20094215608108
5258,105.19518817153278
5259,101.28195329134186
5260,101.31015762458787
5261,98.14269128792239
5262,99.75375701935772
5263,109.65996964361686
5264,114.83837917574218
5265,119.44458409620441
5266,122.01709356716535
5267,119.20412302512484
5268,114.67521318668801
5269,112.9187251662451
5270,119.54662351744778
5271,117.22932757007774
5272,119.14978086300194
5273,119.78862544726528
5274,119.27080410055714
5275,109.90164700189831
5276,113.10826467878728
5277,107.03681337810002
5278,104.2607070600904
5279,91.76359573932189
5280,95.85215789858958
5281,95.88208351879837
5282,98.25662418125417
5283,96.73678036796957
5284,104.80913597943993
5285,111.05724220248409
5286,3.1294964419195814
5287,28.742445432399332
5288,34.726292277044806
5289,35.62763093027846
5290,21.43817852523414
5291,0.0
5292,4.2398513969132665
5293,22.744059730680085
5294,0.0
5295,0.0
5296,0.0
5297,0.0
5298,0.0
5299,0.0
5300,116.41491658258683
5301,107.98861427466872
5302,105.47193718477033
5303,104.99794174981102
5304,97.73395588158456
5305,97.09640499495114
5306,100.46234282631112
5307,103.70137405153854
5308,110.65255493999292
5309,111.89034949240197
5310,118.86738509159382
5311,122.23625739668446
5312,114.26615262932378
5313,106.25661292944017
5314,105.0378630113594
5315,108.94743034560058
5316,109.22755686449453
5317,111.39448705774502
5318,115.9356971531809
5319,114.58959367279634
5320,121.58377947882043
5321,121.73516138316351
5322,119.61807487658471
5323,116.53661805313331
5324,117.02977783937332
5325,106.21031879674679
5326,96.89873582654386
5327,100.93570340795867
5328,103.00997039268535
5329,98.85075016451555
5330,102.03093899992797
5331,105.64385361815388
5332,107.58619439224383
5333,110.18830537061524
5334,113.33505705611277
5335,119.79785434230214
5336,115.37040020659595
5337,109.36285935352313
5338,107.34219087338568
5339,101.61521560392875
5340,107.23735509111447
5341,111.16049473896763
5342,112.46951464285856
5343,119.37369586897233
5344,122.34917346539898
5345,123.02992729568408
5346,119.08368486459881
5347,114.40784528595748
5348,117.2110778719358
5349,111.40197347788461
5350,108.99096159046775
5351,102.59641348200233
5352,85.76688991028956
5353,86.04054272999954
5354,90.61244342877578
5355,96.1263555965625
5356,99.93865667843895
5357,106.2734307721919
5358,0.0
5359,0.0
5360,0.0
5361,104.12767150797448
5362,109.32026589396801
5363,102.15717066413451
5364,106.26766807988135
5365,110.81828286149687
5366,114.81047003497314
5367,113.79197068028208
5368,0.0
5369,0.0
5370,0.0
5371,0.0
5372,0.0
5373,0.0
5374,98.78741505000927
5375,96.40503490421293
5376,93.9532248818997
5377,90.90938630071953
5378,99.59503065320149
5379,94.5567866291614
5380,97.20452224024075
5381,100.81106770741518
5382,104.55373449208929
5383,112.76661036663555
5384,46.44408742006471
5385,103.1920535990728
5386,102.94631116425916
5387,108.73472574388887
5388,101.72301632019426
5389,104.36476443940452
5390,112.22936777116115
5391,114.22566494041409
5392,116.76138953692904
5393,119.21274088705415
5394,116.4959816449577
5395,111.4073662685187
5396,110.3497697438755
5397,107.16125585149688
5398,104.79303065927733
5399,92.68697561541096
5400,87.06694649533353
5401,87.48844282638794
5402,101.27383873351422
5403,106.41375873195986
5404,100.72433703835713
5405,94.82066306222464
5406,95.96201792184097
5407,111.9174086950351
5408,119.19247625641633
5409,119.36868226204759
5410,119.79978642436078
5411,119.64249483776753
5412,116.51056826167795
5413,113.97270974071142
5414,119.09450975098798
5415,115.88789705789343
5416,115.11004604363602
5417,118.24232944879462
5418,116.06418796448348
5419,108.33551470432768
5420,115.22081774299495
5421,89.27377405640456
5422,104.27178771983614
5423,93.74334629271421
5424,93.29190560968706
5425,90.43703450902893
5426,94.1999886548617
5427,90.97603796103505
5428,109.56067695527774
5429,111.88872830879009
5430,108.81064284976989
5431,106.02706455842677
5432,119.47273331897892
5433,122.897515157531
5434,120.46326808998012
5435,118.67584948692817
5436,107.8502082961785
5437,111.47644696071394
5438,115.95312593501903
5439,115.55976684341125
5440,112.60333124416445
5441,119.58848617696881
5442,118.23456898924162
5443,109.46851712730566
5444,109.95658972790615
5445,106.56320853224985
5446,99.09468635484697
5447,85.84861920061664
5448,83.44560909911584
5449,91.72213468519804
5450,98.6357780152351
5451,97.26479260249027
5452,100.73466479640157
5453,103.19611309311694
5454,111.12728633533494
5455,112.18872798241092
5456,101.5234479015711
5457,97.09929103394408
5458,107.24135360367093
5459,103.12534570633429
5460,105.57536403787117
5461,108.48466403933271
5462,114.4488646843438
5463,117.81140160263924
5464,116.78930218265032
5465,120.01661062193695
5466,117.25813835104807
5467,112.34227355221128
5468,112.01683207440587
5469,104.71897453831602
5470,96.54559801924722
5471,100.20705320265095
5472,98.33959764753456
5473,97.59571073090457
5474,109.53308144627779
5475,105.13584983761695
5476,107.60383484318349
5477,112.30211832707519
5478,115.87470188315012
5479,116.02581718440398
5480,108.63255894182811
5481,98.2503932339659
5482,105.23161834107924
5483,104.18218777065792
5484,108.19486878895654
5485,110.50789596169186
5486,112.18290558619762
5487,115.7072381962073
5488,116.27029202068935
5489,116.91425523970645
5490,115.31549526082577
5491,108.57065850508057
5492,107.30621276545813
5493,89.10007092893557
5494,91.63572360662198
5495,94.49966878240475
5496,86.33732015477736
5497,92.4373988764772
5498,89.06953261772037
5499,91.53665717266105
5500,93.37779781975485
5501,105.24280603798886
5502,110.43742123524858
5503,112.13030110196688
5504,104.276727818599
5505,96.09522361810316
5506,101.85282041360236
5507,109.03574627634376
5508,105.96860115888754
5509,113.59981376271747
5510,112.50167411576061
5511,116.82279347867889
5512,120.22654683048441
5513,121.67940252407652
5514,118.7406465382854
5515,111.56620814660658
5516,111.71805701306941
5517,101.17483140420903
5518,101.5784502152575
5519,98.94913341469893
5520,91.45419405321911
5521,95.41005495399295
5522,101.20127009715716
5523,100.662102832572
5524,101.3735993475272
5525,102.04748099112106
5526,105.35913911776336
5527,110.79041390232918
5528,101.48543682851825
5529,95.36297995338634
5530,96.88696504730883
5531,101.63019192956148
5532,102.13874908952522
5533,107.52875713806375
5534,113.95870257356208
5535,107.15150588752546
5536,116.77221453827369
5537,117.57830008301833
5538,120.83633358414681
5539,112.9197317060407
5540,87.30884704482459
5541,81.32747775393341
5542,78.4466628418443
5543,96.89299010541758
5544,80.12804816118529
5545,94.49903383673066
5546,92.71487173429342
5547,87.85148679533299
5548,93.13370357343744
5549,95.35627320345719
5550,109.27747496925411
5551,107.96321243755652
5552,97.14719678711721
5553,96.31271974076756
5554,98.5972761274814
5555,98.62242652754136
5556,104.48881145426168
5557,102.4314763440664
5558,109.67178225487947
5559,108.56987164748013
5560,112.52137837289017
5561,118.09276967838849
5562,119.30190966769786
5563,116.69147963336513
5564,118.93039242731238
5565,103.72550745838984
5566,97.61208292684935
5567,94.55033063940797
5568,75.15585371796777
5569,90.2250116072303
5570,88.81130176930645
5571,96.2162549207995
5572,81.97966645386046
5573,91.18423399075692
5574,100.63505224405846
5575,107.40059182587734
5576,113.76572302398971
5577,119.02795079176958
5578,115.19789547331101
5579,118.70941981725713
5580,114.74903329602066
5581,107.27845952502761
5582,118.44026291209612
5583,116.11818083709917
5584,114.77400019553929
5585,119.9056086269069
5586,115.87711214867426
5587,113.45647288586824
5588,116.9721639329563
5589,96.37206581312037
5590,83.88682638036514
5591,83.8911667018489
5592,87.15963313424095
5593,99.32702177522434
5594,104.92844299330301
5595,104.474608226968
5596,106.54140435574124
5597,108.85443442200605
5598,105.23502735164419
5599,108.5376410786517
5600,113.65974014821828
5601,120.39056496372879
5602,117.09319346613327
5603,116.34745808367312
5604,114.11795021362627
5605,113.41211228020492
5606,118.78535078899802
5607,112.17289814730806
5608,112.65060472641449
5609,117.94738591104513
5610,118.01488417161914
5611,106.29293335424974
5612,113.216191040616
5613,92.99592661542931
5614,88.65341860416856
5615,84.39815734744454
5616,85.03418098901423
5617,94.06958355150954
5618,100.89599421016271
5619,106.82492238592795
5620,97.48070981136641
5621,105.7063722536902
5622,114.97614494427322
5623,117.29207641913233
5624,107.52095520047061
5625,96.32074585480281
5626,103.11497828469237
5627,106.73915251579501
5628,104.99533063934575
5629,109.42513606152558
5630,114.37736253386069
5631,110.68267490657351
5632,116.09981044688853
5633,120.55501534365229
5634,116.90747515837987
5635,113.23235781678184
5636,115.71022017490677
5637,102.0829661655369
5638,95.82786698933508
5639,97.54508382467145
5640,91.86728478648907
5641,100.21919038721335
5642,105.58351845133748
5643,103.3352499142388
5644,110.02230686064667
5645,111.27413771749453
5646,114.64971712742405
5647,118.22993150308841
5648,106.16095653144276
5649,94.8557179149486
5650,103.33118377953045
5651,105.27846941493347
5652,103.00172684798679
5653,108.61898049550688
5654,113.8390737165449
5655,114.55696211347265
5656,114.81177488004964
5657,118.03936642667445
5658,117.92264762461542
5659,111.7831504516609
5660,111.5192209335901
5661,98.73786294867182
5662,99.53770734076434
5663,97.14783265190673
5664,87.21706420646983
5665,98.04459415146107
5666,100.39785893789815
5667,88.05592873919282
5668,90.05247958461777
5669,100.26358741434485
5670,105.1568634765853
5671,113.19064533130707
5672,105.46063091762701
5673,96.86568464082774
5674,101.02585089265337
5675,100.39111980125395
5676,104.31704796550429
5677,105.95107056924628
5678,111.2903460134512
5679,114.47107953957736
5680,117.4434129738454
5681,118.78059998361663
5682,120.14678387304224
5683,116.58733822527034
5684,115.21120557478429
5685,99.4182984200242
5686,97.44541002207362
5687,96.40444899952902
5688,84.70712912551213
5689,86.01326339355985
5690,95.74103730639217
5691,94.67784981315361
5692,97.06283157523092
5693,106.72945120422378
5694,110.07040432547434
5695,115.74461011916155
5696,105.36891814807865
5697,92.56303804674135
5698,94.59638877668986
5699,100.64925061527639
5700,104.98411889747018
5701,106.70486437153765
5702,103.00927861605302
5703,106.07760879659398
5704,107.98514820122097
5705,113.81700768930644
5706,112.3587466368302
5707,111.57627491181418
5708,108.7221901999263
5709,97.2338636917417
5710,96.41412992173363
5711,94.71128802671888
5712,86.72365949175105
5713,96.7933553072399
5714,96.23515724135163
5715,98.27996806729024
5716,103.06099785573362
5717,102.97053374875091
5718,110.68394922367213
5719,113.46335362245884
5720,104.53046817211184
5721,87.17286275930772
5722,95.927412492913
5723,96.98759438688175
5724,108.14238869979472
5725,107.44156382295903
5726,113.56616002471927
5727,113.12780644459372
5728,115.63786178153708
5729,115.10169099563396
5730,118.26284211123165
5731,114.26139993760596
5732,110.41481277096997
5733,102.51046790259426
5734,100.1112678693514
5735,93.45471805974924
5736,89.79821521776543
5737,92.51225573702408
5738,96.42677450748513
5739,100.10573533542407
5740,100.03936980182789
5741,91.44291874723662
5742,100.12497104404774
5743,107.41810673004505
5744,112.57319498741366
5745,117.99842739110754
5746,118.31074294452235
5747,115.61044248003849
5748,110.4169427983118
5749,109.75023679176279
5750,118.45894084905214
5751,117.36523762501255
5752,117.8661538498085
5753,122.29593250959545
5754,113.35479722221706
5755,110.6536289060347
5756,115.88162687582863
5757,106.63069275488206
5758,98.9470787590213
5759,88.70800476461253
5760,91.98554161823728
5761,93.04269486750076
5762,85.8582422098641
5763,87.76621153233563
5764,82.71896366920689
5765,83.20383006422637
5766,91.40404447541292
5767,102.80513428955695
5768,113.03242340220407
5769,118.15270646617189
5770,117.97990085381915
5771,119.32933717160645
5772,114.24799518155336
5773,113.7044849715371
5774,111.38966578959693
5775,115.8420384105205
5776,115.74527788576012
5777,117.457962622532
5778,112.63360979050886
5779,110.86528987187307
5780,118.69040385915388
5781,106.64259821958001
5782,101.517621285824
5783,85.75961015773886
5784,87.0687459899884
5785,89.68792792380131
5786,96.06248703685469
5787,83.01560288748837
5788,97.3784540280391
5789,108.87917704652719
5790,117.32207267033303
5791,111.99047733177095
5792,103.32285223303109
5793,94.6322846375121
5794,102.42822691344372
5795,103.819595307812
5796,103.29095558379618
5797,111.29178056248227
5798,115.08289324750974
5799,113.3907356924769
5800,116.10527564182364
5801,119.93315413914186
5802,118.1408208360871
5803,117.53199561597765
5804,115.71428451264325
5805,101.67631232883444
5806,100.32055908134396
5807,97.43073820263058
5808,85.7291607291738
5809,91.6893818172471
5810,92.90717000350672
5811,95.41731272281312
5812,91.61809043221089
5813,100.52781429154632
5814,109.16877228675446
5815,117.10344532638084
5816,103.1737525436971
5817,95.70183543249966
5818,101.56716413020285
5819,105.30450971045012
5820,107.24700786696053
5821,106.88189880361452
5822,118.39595740261417
5823,115.56554107001124
5824,116.11217477575553
5825,118.82199076690058
5826,116.79519641210284
5827,112.27530586170036
5828,116.88878545285291
5829,99.34503965667008
5830,94.63638569220636
5831,97.72610958461976
5832,95.07083294282164
5833,102.50981704883904
5834,105.5470709857353
5835,108.3766092227125
5836,107.77079077535726
5837,111.02432590940617
5838,118.0457063575186
5839,118.08922401159623
5840,106.89821632758378
5841,102.20255361565982
5842,101.01025490189812
5843,101.54053087763106
5844,104.61807443284074
5845,109.18642230658412
5846,113.69740058261254
5847,113.88767632304733
5848,116.24335681494033
5849,121.17909016976088
5850,117.47691720435873
5851,116.71281997085244
5852,119.33193979566266
5853,110.655682745382
5854,103.19342456862557
5855,100.99290830486363
5856,92.17440873198302
5857,95.86804045144919
5858,99.84267348833899
5859,98.39035485713018
5860,104.68304290908381
5861,105.23241714075641
5862,117.13786010648406
5863,116.58954358533384
5864,105.0447328093319
5865,98.17505623860743
5866,103.55792769589289
5867,110.50337183599534
5868,108.05156783211514
5869,102.9614045597641
5870,113.02482665897051
5871,116.79654387891384
5872,118.93521552153277
5873,121.32206646772596
5874,120.51715852259404
5875,115.89373140707494
5876,113.71557291063851
5877,102.0522450868306
5878,103.35755374045343
5879,83.70079574395504
5880,77.38897176599231
5881,81.91514772984081
5882,88.7649046334476
5883,91.28666026201421
5884,105.00940228943472
5885,103.65413218284166
5886,109.31738069845716
5887,115.81537521907089
5888,109.46252735220261
5889,102.12234483517814
5890,103.42577072377131
5891,103.7790319795067
5892,109.3102422164345
5893,108.17442713190019
5894,113.14738017089202
5895,114.60838600365648
5896,115.91807081910432
5897,121.29584130883026
5898,96.44349605527933
5899,95.24845094357114
5900,91.0030636647225
5901,102.87407287175188
5902,106.41218934584424
5903,101.35599949211387
5904,98.22895526920956
5905,95.05856772252429
5906,99.18042593117752
5907,106.44507309251833
5908,101.84057392781165
5909,101.06492882719257
5910,102.43683235963906
5911,101.33973427676308
5912,108.33526499856596
5913,119.35145449173257
5914,116.08928415928199
5915,118.22146020728411
5916,114.40438648457184
5917,114.95346589798261
5918,114.42981881778967
5919,115.27633563797475
5920,115.25013884666882
5921,118.48541206318
5922,91.78270181179263
5923,90.88748087913805
5924,93.51442778586534
5925,87.61049205568382
5926,86.26820878260114
5927,74.37474390602968
5928,80.06604268759006
5929,87.07572645231788
5930,94.81407964213439
5931,97.03115344368757
5932,99.67710889323935
5933,101.01101611963652
5934,101.55724742388395
5935,100.64688029634704
5936,101.06188003028085
5937,119.44881637839295
5938,111.38859936704803
5939,115.05950226463463
5940,112.008545678533
5941,103.77230118304792
5942,106.7975888400094
5943,111.02984584484997
5944,113.63620511833983
5945,117.92826566269113
5946,116.94081711211089
5947,112.08184391728417
5948,114.85276903534533
5949,106.51752104208319
5950,79.8027910711161
5951,80.9769826778981
5952,79.92896861889089
5953,100.2775719098232
5954,104.96487845171845
5955,100.26160233064076
5956,109.84534921496422
5957,110.23528063516315
5958,104.38963823620483
5959,106.08039870447777
5960,104.30950563307977
5961,100.11854300211738
5962,101.51780892826858
5963,104.23215732603639
5964,106.2572544367994
5965,109.5874855932999
5966,113.07458858551352
5967,115.67641662345119
5968,120.64727334486112
5969,121.62721800306318
5970,119.11958481290162
5971,116.90427534715874
5972,116.99584132118625
5973,105.33491684599893
5974,83.44998314790075
5975,75.44996042478225
5976,82.60767151405781
5977,87.53662462828132
5978,89.49220507395361
5979,90.4501334812638
5980,89.5954621423309
5981,95.09395000361422
5982,100.07223064229655
5983,105.79970501175752
5984,95.8556726445925
5985,99.12828970387699
5986,100.3827993709256
5987,101.37755801866565
5988,104.37785800777513
5989,107.41830467936141
5990,115.37539023973889
5991,114.49795608397966
5992,119.37940103321434
5993,118.98720966664499
5994,119.43849721817858
5995,120.01317250763256
5996,117.13842160041463
5997,102.98572746011399
5998,103.18145715956061
5999,96.00590905858431
6000,90.91035849370337
6001,100.42631245223365
6002,106.16686322744849
6003,108.4150932051121
6004,108.42942027290255
6005,112.34757495908119
6006,110.31814854677565
6007,115.68787109124881
6008,106.36688955605744
6009,102.5280410970314
6010,101.1243840754045
6011,103.95233055338748
6012,105.65062841734459
6013,111.51507541889632
6014,111.2944591315896
6015,110.22165140454359
6016,117.29473849357359
6017,122.09897454817639
6018,122.32231012031315
6019,121.97212964778078
6020,119.49369171021249
6021,107.22813592151847
6022,106.4540496211858
6023,98.41788098762152
6024,96.90709055852128
6025,104.77704527301863
6026,105.4592459266166
6027,109.8297614830472
6028,110.75352158312161
6029,112.95879821293133
6030,116.78561640884293
6031,118.19535165353052
6032,111.3628129362089
6033,102.5052870252637
6034,105.68548144639297
6035,109.16922805928293
6036,107.87443301183534
6037,110.85856552446711
6038,115.48707625422131
6039,114.87102193837889
6040,118.39641423604427
6041,119.85083795925536
6042,120.56227585015336
6043,116.55036354041815
6044,115.58158939965888
6045,108.15250758739123
6046,101.12763434697476
6047,100.64208295360574
6048,88.7790524183994
6049,97.02402799109879
6050,101.40190190183839
6051,99.46372988406569
6052,99.20699305935051
6053,105.79948523240824
6054,116.85908704428863
6055,117.93323382789205
6056,112.99514012673625
6057,100.8467524145943
6058,106.55240886198946
6059,111.57177193118157
6060,107.09369227505476
6061,111.31000941212969
6062,109.02281226832443
6063,116.17925893552272
6064,120.7515707993696
6065,122.75068841267075
6066,123.87026214964128
6067,119.44193905429631
6068,117.1085709484525
6069,111.14699572061068
6070,106.33039206120552
6071,107.12494181332903
6072,104.90530129718783
6073,98.86315045594397
6074,105.61029553502405
6075,108.38630912126084
6076,106.56837318420608
6077,110.69935249237979
6078,107.52277581880432
6079,111.45941413522306
6080,118.88445418689173
6081,120.60222399219944
6082,118.5260878127396
6083,120.63833828037694
6084,115.88685441781172
6085,113.58592987584662
6086,113.34435249821178
6087,113.86702528473418
6088,112.64625560032614
6089,118.01100155753886
6090,114.51995242414777
6091,110.63408014857322
6092,114.99580044513034
6093,111.06273839690154
6094,106.21409644528433
6095,91.46003515922118
6096,97.30566984500905
6097,98.10586102299797
6098,104.3009311210383
6099,103.41531891034599
6100,105.01063634191874
6101,106.08887217299673
6102,102.19675329112945
6103,110.51256100776638
6104,121.0383616370151
6105,122.43001859649294
6106,120.33542989133988
6107,118.37598846645835
6108,113.47099481084535
6109,115.25651721772297
6110,118.54461175541412
6111,115.70706982699494
6112,115.61024157525566
6113,117.6390338752264
6114,119.12980626481439
6115,113.46665885864175
6116,117.83545860495553
6117,110.49207894302313
6118,91.56048758334188
6119,97.43017567734717
6120,96.48181472065652
6121,103.18919955303164
6122,104.3383504539665
6123,104.3274299073046
6124,106.28337803185079
6125,98.66605547695056
6126,104.10250452954904
6127,99.08980947612716
6128,105.16544020268705
6129,98.64096220246908
6130,98.76339896665397
6131,103.20749712284888
6132,103.75163279472531
6133,99.32573783041883
6134,104.32621724947026
6135,111.90864244996021
6136,118.78235744989654
6137,120.64146978361805
6138,91.76907487384639
6139,86.24961302695195
6140,81.14946134833286
6141,69.55824219176066
6142,65.9292682883341
6143,71.59381904512864
6144,80.3023095493276
6145,88.37944671551134
6146,93.69138524801426
6147,98.7831649392019
6148,101.62491187645728
6149,96.8141576536581
6150,93.00986051068082
6151,93.237327284282
6152,100.82261484004654
6153,98.88794501317338
6154,102.21217460463438
6155,101.36980982433505
6156,106.29482726650176
6157,110.75019597823196
6158,111.15087611280447
6159,110.08204332856104
6160,119.80225080282707
6161,122.62062176955247
6162,93.62630098788446
6163,88.62534253287393
6164,79.09270957602831
6165,78.78694892283978
6166,79.28308003057201
6167,76.16691830963015
6168,76.90553895671306
6169,86.77625445751096
6170,90.35600435890765
6171,85.71420143072118
6172,86.47231701541938
6173,92.9261544269942
6174,91.33863654314362
6175,109.44960921538491
6176,102.09343969014901
6177,93.30326267429012
6178,101.13810395857166
6179,103.14565280162915
6180,103.20751535973345
6181,106.50965157491986
6182,111.34011251790166
6183,114.88465175147228
6184,116.27370970488991
6185,119.61149329976902
6186,118.6524841574576
6187,110.40571433963234
6188,109.56087386820836
6189,101.27225688370504
6190,97.91024599675853
6191,95.45062626916848
6192,81.7357483118285
6193,88.27897050266762
6194,89.92793240863477
6195,96.0788081329043
6196,96.77404048228895
6197,95.9278933751466
6198,102.07972874649752
6199,101.47952642860503
6200,85.79710292287105
6201,72.26612459075106
6202,82.31305177685253
6203,88.02878234921846
6204,85.52863908438724
6205,90.56671325606025
6206,91.36471217132899
6207,90.7261336398257
6208,92.34837400877706
6209,83.34283403682137
6210,77.11981241175027
6211,72.79886083922135
6212,59.53093755047159
6213,59.39513748379569
6214,67.91389093056564
6215,62.91292717832249
6216,71.27460260666167
6217,60.107433345484324
6218,67.45629489171498
6219,70.50193317937206
6220,73.21240772185004
6221,72.3948280643962
6222,80.85387441543773
6223,79.18568927873693
6224,60.02020825951399
6225,62.81161453788265
6226,63.77547802307795
6227,74.91329144550645
6228,66.7234840390564
6229,68.70050310434553
6230,83.9903154857873
6231,80.8092808044246
6232,76.82003624059352
6233,69.65569375461062
6234,72.1668665784231
6235,68.78350625322678
6236,66.01735948114755
6237,59.32138760296745
6238,69.10444179929895
6239,65.1902955125463
6240,68.13390497730042
6241,57.73696736239688
6242,64.44323106983975
6243,68.26926304724633
6244,71.06406492287236
6245,68.19220452557869
6246,75.86048161318698
6247,82.19929125941039
6248,89.38735456450294
6249,67.12495840418663
6250,72.66423101704717
6251,67.42108882489293
6252,66.06583328998339
6253,74.86718677366858
6254,77.70133484905733
6255,80.85381202388257
6256,83.30389060468994
6257,80.77317495080086
6258,67.11241592127743
6259,64.06267791843047
6260,60.37384764671255
6261,63.61927300166535
6262,66.22309716001455
6263,61.47041129799865
6264,64.5203351046393
6265,77.92160464990528
6266,80.22568253466126
6267,87.00037499236636
6268,87.19950731337788
6269,86.14394135628335
6270,80.61003893857247
6271,80.90416135713075
6272,89.17244379717621
6273,90.12477225510182
6274,76.16964421779392
6275,70.40075702382146
6276,59.26336242288629
6277,74.43564267741243
6278,80.42989025025517
6279,73.15178902646755
6280,66.96001983331224
6281,65.52434712973299
6282,52.21758830392116
6283,54.414579877649714
6284,51.158649857823846
6285,43.81973514576845
6286,52.831996322926074
6287,54.64903880908349
6288,60.92944165772657
6289,75.14854093766812
6290,77.09993246316716
6291,79.25550952368548
6292,80.6298169068812
6293,77.4787607974095
6294,80.72148310083993
6295,74.96658514222125
6296,56.45134815235184
6297,58.74102022261707
6298,56.37513472997483
6299,63.2515156418868
6300,72.1934139859599
6301,73.23907435600731
6302,77.01816794509675
6303,76.06896377834329
6304,74.6825312616637
6305,62.2265369614766
6306,54.888067422901756
6307,54.66414342135859
6308,55.037910133233666
6309,46.35281414779669
6310,36.693345951034246
6311,40.601659428804936
6312,30.738556347763705
