,stes_charge_qw
4941,0.0
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,135.55927656964815
4947,135.95028619094262
4948,0.0
4949,0.0
4950,27.75085296848992
4951,84.49710988599813
4952,134.44486697711554
4953,141.4520087619249
4954,113.5558828467362
4955,138.9618428161118
4956,139.33061301526408
4957,74.42239527364612
4958,62.16759025777915
4959,9.055523520545801
4960,13.948754441705244
4961,0.0
4962,0.0
4963,0.0
4964,0.0
4965,0.0
4966,0.0
4967,0.0
4968,0.0
4969,124.58323412667607
4970,130.81812143006363
4971,130.61582771539705
4972,133.0846611843647
4973,137.69603663833536
4974,0.0
4975,6.297348502498792
4976,23.08761646598864
4977,0.0
4978,0.0
4979,0.0
4980,0.0
4981,0.0
4982,53.09612801234685
4983,49.152242194732054
4984,0.0
4985,0.0
4986,0.0
4987,0.0
4988,0.0
4989,0.0
4990,80.87540698448835
4991,89.6454359822163
4992,128.3285485832196
4993,131.95996761155956
4994,133.18001761902065
4995,138.6875243279838
4996,139.55016790933942
4997,141.94442137344714
4998,0.0
4999,22.283515012237864
5000,71.12595342205685
5001,113.41169127598283
5002,116.47251629352166
5003,134.44651180303245
5004,139.62945492277706
5005,142.3437017105662
5006,90.69613834871086
5007,60.08681889334469
5008,6.225697540694364
5009,0.0
5010,0.0
5011,0.0
5012,0.0
5013,0.0
5014,0.0
5015,73.54606762026422
5016,125.5426623698051
5017,125.24690134862638
5018,131.91844319513666
5019,131.28594495913944
5020,138.96934022988418
5021,0.0
5022,5.132311670352429
5023,36.63967081344401
5024,65.52803866871086
5025,119.7347240127282
5026,115.81509925425831
5027,24.392308167680195
5028,75.68684453576611
5029,106.4042190725701
5030,110.50617728809786
5031,59.03945851849198
5032,8.833440615229009
5033,0.0
5034,0.0
5035,0.0
5036,0.0
5037,0.0
5038,0.0
5039,0.0
5040,0.0
5041,0.0
5042,0.0
5043,0.0
5044,0.0
5045,0.0
5046,0.0
5047,15.114256660495304
5048,55.356485695263956
5049,33.671108315779335
5050,9.106600611633525
5051,84.7904185596785
5052,141.5469124111485
5053,146.87307758264575
5054,141.57267151559446
5055,80.73996610603251
5056,24.269157698806037
5057,0.0
5058,0.0
5059,0.0
5060,0.0
5061,0.0
5062,0.0
5063,0.0
5064,134.00339864969797
5065,134.7862638003677
5066,130.49799191904486
5067,140.47051109039828
5068,0.0
5069,0.0
5070,46.503916065182025
5071,119.32220885791628
5072,136.94994759567157
5073,125.30451782119366
5074,104.25039851135428
5075,97.16711375230055
5076,38.951497562814005
5077,26.84288098780129
5078,0.11403451174601997
5079,0.0
5080,0.0
5081,0.0
5082,0.0
5083,0.0
5084,0.0
5085,0.0
5086,0.0
5087,0.0
5088,0.0
5089,118.37563006727027
5090,116.22810873301967
5091,115.28572097862806
5092,0.0
5093,0.0
5094,16.684508937119112
5095,68.21213206405051
5096,117.83962327773583
5097,109.20120032041149
5098,104.9123927324899
5099,101.43818657310635
5100,90.74157713468885
5101,116.76098468531458
5102,42.32901721998792
5103,4.0417932608591265
5104,0.0
5105,0.0
5106,0.0
5107,0.0
5108,0.0
5109,0.0
5110,0.0
5111,0.0
5112,0.0
5113,0.0
5114,0.0
5115,0.0
5116,0.0
5117,0.0
5118,0.0
5119,0.0
5120,0.0
5121,0.0
5122,15.250013721284628
5123,130.5679417817418
5124,94.71578342538939
5125,35.10408157605007
5126,44.228757509698525
5127,16.713593608135668
5128,0.5354848958138145
5129,0.0
5130,0.0
5131,0.0
5132,0.0
5133,0.0
5134,0.0
5135,0.0
5136,0.0
5137,0.0
5138,135.22635386818504
5139,135.23233628926477
5140,138.21205503170535
5141,0.0
5142,0.0
5143,0.0
5144,0.0
5145,0.0
5146,0.0
5147,0.0
5148,0.0
5149,0.0
5150,0.0
5151,0.0
5152,0.0
5153,0.0
5154,0.0
5155,0.0
5156,0.0
5157,0.0
5158,0.0
5159,0.0
5160,116.24474037329756
5161,122.78115482238627
5162,130.75009130537882
5163,129.40016848149588
5164,123.80434235867733
5165,130.48813698588984
5166,0.0
5167,0.0
5168,0.0
5169,0.0
5170,0.0
5171,0.0
5172,48.821271422001146
5173,0.0
5174,0.0
5175,0.0
5176,0.0
5177,0.0
5178,0.0
5179,0.0
5180,0.0
5181,0.0
5182,0.0
5183,0.0
5184,124.44047819915097
5185,125.82950001607155
5186,134.76032722940752
5187,137.60843572701395
5188,0.0
5189,0.0
5190,0.0
5191,0.0
5192,0.0
5193,0.0
5194,0.0
5195,1.4812332364175518
5196,18.231119027876577
5197,24.42373899619011
5198,1.3903217901891303
5199,0.0
5200,0.0
5201,0.0
5202,0.0
5203,0.0
5204,0.0
5205,0.0
5206,0.0
5207,0.0
5208,118.99176383341027
5209,115.83225375603345
5210,121.79269892136097
5211,127.06653375714183
5212,0.0
5213,0.0
5214,9.104915720754363
5215,42.21999478479826
5216,43.07828272252655
5217,70.72582059003578
5218,66.95710625826514
5219,117.70274216813294
5220,95.91199439796391
5221,122.32029558163717
5222,73.70644759771781
5223,41.074441725407105
5224,0.0
5225,0.0
5226,0.0
5227,0.0
5228,0.0
5229,0.0
5230,0.0
5231,125.88988602164095
5232,118.43021612615934
5233,119.23094495800751
5234,118.2224271377088
5235,123.25970427646078
5236,121.07130674653186
5237,0.0
5238,0.0
5239,12.551965699206
5240,68.340077847144
5241,150.68597777410366
5242,141.7762914512916
5243,127.66529546985569
5244,121.63441927028708
5245,128.9202519740692
5246,57.971445919107595
5247,0.0
5248,0.0
5249,0.0
5250,0.0
5251,0.0
5252,0.0
5253,0.0
5254,124.75615263467208
5255,124.78547671017103
5256,128.43219762961735
5257,130.11860312540048
5258,134.11284914085218
5259,130.19961426066126
5260,130.22781859390727
5261,127.06035225724179
5262,128.67141798867712
5263,77.80789184155434
5264,76.88277440938135
5265,148.3622450655238
5266,150.93475453648475
5267,148.12178399444423
5268,143.5928741560074
5269,141.83638613556448
5270,148.46428448676718
5271,146.14698853939714
5272,148.06744183232135
5273,130.73498603706497
5274,0.0
5275,0.0
5276,0.0
5277,0.0
5278,76.92432740790198
5279,116.42355004943909
5280,124.76981886790898
5281,124.79974448811777
5282,127.17428515057357
5283,125.65444133728897
5284,133.72679694875933
5285,139.97490317180348
5286,13.573634603142576
5287,49.67902468067338
5288,62.37573289617876
5289,64.25855353571896
5290,46.082971583794446
5291,16.12163514243062
5292,20.102473333419745
5293,48.181047793658244
5294,0.0
5295,0.0
5296,0.0
5297,0.0
5298,0.0
5299,0.0
5300,0.0
5301,0.0
5302,98.09386715854211
5303,133.91560271913042
5304,126.65161685090396
5305,126.01406596427054
5306,129.3800037956305
5307,132.61903502085795
5308,139.57021590931234
5309,140.80801046172138
5310,24.90084192947989
5311,99.83954313729627
5312,128.17079667045442
5313,124.27074890950138
5314,33.464755410039466
5315,0.0
5316,0.0
5317,68.83521061737186
5318,25.985123920861255
5319,29.931535875424256
5320,0.0
5321,0.0
5322,0.0
5323,0.0
5324,0.0
5325,79.50810393458914
5326,43.95426987499503
5327,115.25433471216525
5328,131.92763136200475
5329,127.76841113383495
5330,130.94859996924737
5331,134.56151458747328
5332,136.50385536156324
5333,139.10596633993464
5334,142.2527180254322
5335,148.71551531162154
5336,144.28806117591535
5337,110.53514198037146
5338,57.11446542700926
5339,130.53287657324813
5340,136.15501606043387
5341,140.07815570828703
5342,0.0
5343,0.0
5344,0.0
5345,0.0
5346,0.0
5347,0.0
5348,0.0
5349,0.0
5350,120.79781834714723
5351,117.24291456407812
5352,114.68455087960896
5353,114.95820369931894
5354,119.53010439809518
5355,125.0440165658819
5356,128.85631764775835
5357,135.1910917415113
5358,0.0
5359,0.0
5360,0.0
5361,46.70890681476651
5362,119.73650900836682
5363,122.65631810276675
5364,135.57117065307648
5365,135.66044229974318
5366,115.57484748495939
5367,0.0
5368,0.0
5369,0.0
5370,0.0
5371,0.0
5372,0.0
5373,0.0
5374,60.264911428064224
5375,88.36967171965685
5376,122.8708858512191
5377,119.82704727003893
5378,128.5126916225209
5379,123.4744475984808
5380,126.12218320956015
5381,129.7287286767346
5382,0.0
5383,0.0
5384,78.86920533117481
5385,60.95018883875225
5386,0.0
5387,53.402614394143065
5388,0.0
5389,43.39077916775445
5390,30.881073949350373
5391,9.32213548414434
5392,0.0
5393,0.0
5394,0.0
5395,0.0
5396,0.0
5397,0.0
5398,91.77768020952804
5399,63.522790297260784
5400,100.61384853741555
5401,116.40610379570734
5402,130.19149970283362
5403,135.33141970127926
5404,129.64199800767653
5405,123.73832403154404
5406,124.87967889116037
5407,140.8350696643545
5408,148.11013722573574
5409,148.286343231367
5410,148.71744739368017
5411,148.56015580708691
5412,145.42822923099735
5413,142.89037071003082
5414,148.01217072030738
5415,144.8055580272128
5416,144.02770701295543
5417,70.59987540928897
5418,87.59018540193884
5419,44.70571211942742
5420,47.86710604209286
5421,91.52019341527381
5422,80.81116608841035
5423,121.50304894265436
5424,122.20956657900646
5425,119.35469547834833
5426,123.1176496241811
5427,119.89369893035445
5428,138.47833792459713
5429,140.8063892781095
5430,137.7283038190893
5431,134.9447255277462
5432,148.39039428829832
5433,151.81517612685042
5434,149.38092905929952
5435,147.59351045624757
5436,136.7678692654979
5437,140.39410793003333
5438,144.87078690433844
5439,144.47742781273067
5440,141.52099221348385
5441,117.74712945751969
5442,115.8881080351073
5443,48.799707273471334
5444,0.0
5445,32.72832446358301
5446,37.273368818388725
5447,83.11250312684925
5448,112.36327006843524
5449,120.63979565451744
5450,127.5534389845545
5451,126.18245357180967
5452,129.65232576572097
5453,132.11377406243633
5454,0.0
5455,0.0
5456,0.0
5457,13.551098503770284
5458,67.96800955373347
5459,132.0430066756537
5460,134.49302500719057
5461,74.47566527381109
5462,143.36652565366322
5463,0.0
5464,0.0
5465,0.0
5466,0.0
5467,0.0
5468,0.0
5469,0.0
5470,41.786545489588235
5471,105.96563512278082
5472,127.25725861685396
5473,126.51337170022397
5474,138.45074241559718
5475,134.05351080693634
5476,136.5214958125029
5477,141.2197792963946
5478,144.79236285246952
5479,144.9434781537234
5480,0.0
5481,0.0
5482,0.0
5483,133.09984873997732
5484,137.11252975827594
5485,139.42555693101127
5486,141.10056655551702
5487,144.6248991655267
5488,145.18795299000877
5489,0.0
5490,0.0
5491,0.0
5492,0.0
5493,0.0
5494,16.710294314838812
5495,79.60140396327331
5496,115.25498112409676
5497,121.3550598457966
5498,117.98719358703977
5499,120.45431814198045
5500,122.29545878907425
5501,134.16046700730826
5502,1.1424109772128261
5503,21.912010114728396
5504,3.3142101056527693
5505,0.0
5506,0.0
5507,0.0
5508,0.0
5509,0.0
5510,0.0
5511,0.0
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,0.0
5517,0.0
5518,76.0398410975678
5519,104.36847469868465
5520,120.37185502253851
5521,124.32771592331235
5522,130.11893106647656
5523,129.5797638018914
5524,130.2912603168466
5525,130.96514196044046
5526,0.0
5527,0.0
5528,0.0
5529,0.9035548543490464
5530,43.879524624045814
5531,130.54785289888088
5532,131.05641005884462
5533,136.44641810738315
5534,142.87636354288148
5535,0.0
5536,0.0
5537,0.0
5538,0.0
5539,0.0
5540,0.0
5541,0.0
5542,72.48841584439418
5543,94.44976131724748
5544,109.04570913050469
5545,123.41669480605006
5546,121.63253270361282
5547,116.76914776465239
5548,122.05136454275684
5549,124.27393417277659
5550,0.0
5551,0.0
5552,14.791331145804968
5553,80.02968277624394
5554,60.02892768900305
5555,77.51614978452614
5556,128.5796262336833
5557,66.24882667090907
5558,0.0
5559,0.0
5560,0.0
5561,0.0
5562,0.0
5563,0.0
5564,0.0
5565,0.0
5566,46.99457567438414
5567,78.50408024926679
5568,104.07351468728717
5569,119.1426725765497
5570,117.72896273862585
5571,125.1339158901189
5572,110.89732742317986
5573,120.10189496007632
5574,129.55271321337784
5575,136.31825279519674
5576,142.68338399330912
5577,147.94561176108897
5578,144.1155564426304
5579,147.62708078657653
5580,143.66669426534006
5581,136.196120494347
5582,147.35792388141553
5583,145.03584180641857
5584,143.6916611648587
5585,115.94711880287572
5586,88.43533703355726
5587,88.85679575634617
5588,64.29641366217001
5589,120.77860990184203
5590,87.82208876735234
5591,112.8088276711683
5592,116.07729410356035
5593,128.24468274454375
5594,133.8461039626224
5595,133.3922691962874
5596,135.45906532506064
5597,137.77209539132545
5598,134.1526883209636
5599,137.4553020479711
5600,142.57740111753768
5601,149.3082259330482
5602,146.01085443545267
5603,145.26511905299253
5604,143.03561118294567
5605,142.32977324952432
5606,147.70301175831742
5607,141.09055911662745
5608,127.6320274787665
5609,85.12763633566598
5610,103.22705425692729
5611,31.14487481958327
5612,20.826359446850688
5613,103.47388829722391
5614,102.37590431974564
5615,113.31581831676394
5616,113.95184195833363
5617,122.98724452082894
5618,129.8136551794821
5619,135.74258335524735
5620,126.39837078068581
5621,134.6240332230096
5622,143.89380591359262
5623,0.0
5624,0.0
5625,0.0
5626,132.03263925401177
5627,135.6568134851144
5628,133.91299160866515
5629,138.342797030845
5630,143.2950235031801
5631,122.16897727252649
5632,137.79593135517692
5633,87.79761171568403
5634,29.58716057669299
5635,23.581025894519158
5636,61.21030117826916
5637,42.474809197008845
5638,27.259007549412686
5639,87.30757387873976
5640,120.78494575580847
5641,129.13685135653276
5642,134.50117942065688
5643,132.2529108835582
5644,138.93996782996606
5645,140.19179868681394
5646,143.56737809674345
5647,147.1475924724078
5648,135.07861750076216
5649,123.773378884268
5650,132.24884474884985
5651,134.19613038425285
5652,131.9193878173062
5653,137.5366414648263
5654,142.7567346858643
5655,143.47462308279205
5656,140.15838082519744
5657,75.90052213125806
5658,48.60452735093458
5659,6.913440624760931
5660,4.465299660902382
5661,11.800015630739175
5662,54.37832684655405
5663,86.54807622426921
5664,116.13472517578923
5665,126.96225512078047
5666,129.31551990721755
5667,116.97358970851222
5668,118.97014055393717
5669,129.18124838366424
5670,134.0745244459047
5671,142.10830630062645
5672,134.3782918869464
5673,125.78334561014714
5674,129.94351186197275
5675,129.30878077057335
5676,134.0442517251592
5677,134.86873153856567
5678,140.2080069827706
5679,143.38874050889677
5680,146.3610739431648
5681,77.08937033468864
5682,0.0
5683,0.0
5684,0.0
5685,0.0
5686,43.18492148393548
5687,86.0038435290246
5688,113.62479009483152
5689,114.93092436287925
5690,124.65869827571157
5691,123.59551078247301
5692,125.98049254455032
5693,135.64711217354318
5694,0.0
5695,0.0
5696,34.45394223018507
5697,98.14107025193161
5698,15.750007360940096
5699,0.0
5700,31.413814888922197
5701,36.199653110844764
5702,0.0
5703,3.434347831586976
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,0.0
5709,0.0
5710,36.001481684615335
5711,77.29116547464497
5712,115.64132046107045
5713,125.7110162765593
5714,125.15281821067103
5715,127.19762903660964
5716,131.978658825053
5717,131.8881947180703
5718,0.0
5719,40.559342652760236
5720,61.536219882330315
5721,73.42134165048
5722,103.80697013869919
5723,101.28470143733422
5724,87.66878239222785
5725,77.15777428449731
5726,71.68964264977888
5727,0.0
5728,0.0
5729,0.0
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,64.44220578937991
5735,74.61430540858436
5736,115.97131109255182
5737,121.42991670634348
5738,125.34443547680453
5739,129.02339630474347
5740,128.9570307711473
5741,120.36057971655602
5742,129.04263201336715
5743,136.33576769936445
5744,141.49085595673307
5745,146.91608836042695
5746,147.22840391384176
5747,144.5281034493579
5748,139.3346037676312
5749,138.6678977610822
5750,147.37660181837154
5751,146.28289859433195
5752,146.78381481912788
5753,139.01765123461774
5754,52.8398317663337
5755,61.47748371601332
5756,54.6634877764255
5757,36.98235601831854
5758,42.47958401004006
5759,99.84873199885797
5760,120.90320258755668
5761,121.96035583682016
5762,114.7759031791835
5763,116.68387250165503
5764,111.63662463852629
5765,112.12149103354577
5766,120.32170544473232
5767,131.72279525887635
5768,141.95008437152347
5769,147.07036743549128
5770,146.89756182313855
5771,147.5102381890723
5772,105.54032764057169
5773,142.62214594085648
5774,133.95863500114646
5775,144.7596993798399
5776,144.66293885507952
5777,64.45963608584182
5778,45.25352194706504
5779,63.715161784336594
5780,79.89493380977486
5781,27.169545088922753
5782,54.21949895643475
5783,80.20952121260514
5784,115.9864069593078
5785,118.60558889312071
5786,124.98014800617409
5787,111.93326385680777
5788,126.2961149973585
5789,137.7968380158466
5790,146.23973363965243
5791,140.90813830109033
5792,132.24051320235048
5793,123.5499456068315
5794,131.34588788276312
5795,132.7372562771314
5796,132.20861655311558
5797,140.20944153180167
5798,144.00055421682916
5799,142.30839666179628
5800,119.94519921545138
5801,66.17217198053919
5802,45.507099855908464
5803,68.83775029612752
5804,57.67717250279624
5805,35.39511687041376
5806,58.68662336539479
5807,88.46926512282147
5808,114.6468216984932
5809,120.6070427865665
5810,121.82483097282612
5811,124.33497369213252
5812,120.53575140153029
5813,129.44547526086572
5814,138.08643325607386
5815,146.02110629570024
5816,132.0914135130165
5817,124.61949640181906
5818,130.48482509952225
5819,134.22217067976953
5820,136.16466883627993
5821,135.79955977293392
5822,147.31361837193356
5823,144.48320203933062
5824,127.84609460128925
5825,68.58045364792953
5826,33.08069104521866
5827,13.975129804681895
5828,66.41617062237685
5829,20.350662214742407
5830,20.716970143669855
5831,91.88052235884311
5832,123.98849391214104
5833,131.42747801815844
5834,134.4647319550547
5835,137.2942701920319
5836,136.68845174467666
5837,139.94198687872557
5838,146.963367326838
5839,147.00688498091563
5840,135.81587729690318
5841,131.12021458497924
5842,129.92791587121752
5843,130.45819184695046
5844,133.53573540216013
5845,138.10408327590352
5846,142.61506155193194
5847,142.80533729236672
5848,145.16101778425974
5849,150.09675113908028
5850,146.39457817367813
5851,145.63048094017185
5852,148.24960076498206
5853,139.5733437147014
5854,132.11108553794497
5855,129.91056927418305
5856,121.09206970130242
5857,124.78570142076859
5858,128.7603344576584
5859,127.30801582644958
5860,133.6007038784032
5861,134.1500781100758
5862,146.05552107580345
5863,145.50720455465324
5864,133.9623937786513
5865,127.09271720792682
5866,132.47558866521229
5867,145.4247021626121
5868,138.9598132860542
5869,131.8790655290835
5870,141.9424876282899
5871,145.71420484823324
5872,147.85287649085217
5873,150.23972743704536
5874,149.43481949191346
5875,144.81139237639434
5876,135.72028293045534
5877,130.96990605615
5878,132.27521470977283
5879,112.61845671327444
5880,106.30663273531171
5881,110.83280869916021
5882,117.682565602767
5883,120.20432123133361
5884,133.92706325875412
5885,132.57179315216106
5886,138.23504166777656
5887,144.7330361883903
5888,138.380188321522
5889,131.04000580449753
5890,132.3434316930907
5891,132.6966929488261
5892,138.56038987271094
5893,137.0920881012196
5894,142.0650411402114
5895,143.52604697297588
5896,144.83573178842371
5897,150.21350227814966
5898,125.36115702459873
5899,124.16611191289054
5900,119.9207246340419
5901,131.79173384107128
5902,135.32985031516364
5903,130.27366046143328
5904,127.14661623852896
5905,123.97622869184369
5906,128.09808690049692
5907,135.36273406183773
5908,130.75823489713105
5909,129.98258979651197
5910,131.35449332895845
5911,130.25739524608247
5912,137.25292596788537
5913,148.26911546105197
5914,145.0069451286014
5915,147.1391211766035
5916,143.32204745389123
5917,143.871126867302
5918,143.34747978710908
5919,144.19399660729414
5920,144.16779981598822
5921,147.40307303249938
5922,120.70036278111203
5923,119.80514184845745
5924,122.43208875518474
5925,116.52815302500322
5926,115.18586975192054
5927,103.29240487534908
5928,108.98370365690946
5929,115.99338742163728
5930,123.73174061145379
5931,125.94881441300697
5932,128.59476986255873
5933,129.9286770889559
5934,130.47490839320335
5935,129.56454126566643
5936,129.97954099960026
5937,148.36647734771236
5938,140.30626033636742
5939,143.97716323395403
5940,140.9262066478524
5941,132.68996215236731
5942,135.71524980932878
5943,139.94750681416937
5944,142.55386608765923
5945,146.84592663201053
5946,145.8584780814303
5947,140.99950488660357
5948,121.0918906810417
5949,114.53938666756602
5950,108.7204520404355
5951,109.8946436472175
5952,108.84662958821029
5953,129.1952328791426
5954,133.88253942103785
5955,129.17926329996016
5956,138.76301018428362
5957,139.15294160448255
5958,133.30729920552423
5959,134.99805967379717
5960,133.22716660239917
5961,129.03620397143678
5962,130.43546989758798
5963,133.14981829535577
5964,135.1749154061188
5965,138.5051465626193
5966,141.99224955483294
5967,144.5940775927706
5968,149.5649343141805
5969,150.54487897238258
5970,148.03724578222102
5971,145.82193631647814
5972,145.91350229050565
5973,134.25257781531832
5974,112.36764411722015
5975,104.36762139410165
5976,111.52533248337721
5977,116.45428559760072
5978,118.40986604327301
5979,119.3677944505832
5980,118.5131231116503
5981,124.01161097293362
5982,128.98989161161595
5983,134.71736598107694
5984,124.7733336139119
5985,128.0459506731964
5986,129.300460340245
5987,130.29521898798504
5988,133.29551897709453
5989,136.33596564868083
5990,144.2930512090583
5991,143.41561705329906
5992,148.29706200253372
5993,147.9048706359644
5994,148.35615818749798
5995,148.93083347695196
5996,146.05608256973403
5997,131.9033884294334
5998,132.09911812888
5999,124.92357002790371
6000,119.82801946302277
6001,129.34397342155305
6002,135.0845241967679
6003,137.3327541744315
6004,137.34708124222195
6005,141.26523592840059
6006,139.23580951609503
6007,144.6055320605682
6008,135.28455052537683
6009,131.4457020663508
6010,130.04204504472392
6011,132.86999152270687
6012,134.568289386664
6013,140.43273638821572
6014,140.212120100909
6015,139.139312373863
6016,146.212399462893
6017,151.01663551749579
6018,151.23997108963255
6019,150.88979061710018
6020,148.4113526795319
6021,136.14579689083786
6022,135.3717105905052
6023,127.33554195694092
6024,125.82475152784068
6025,133.69470624233804
6026,134.376906895936
6027,138.7474224523666
6028,139.67118255244102
6029,141.87645918225073
6030,145.7032773781623
6031,147.11301262284994
6032,140.28047390552828
6033,131.4229479945831
6034,134.60314241571237
6035,138.08688902860234
6036,136.79209398115475
6037,139.7762264937865
6038,144.4047372235407
6039,143.78868290769827
6040,147.31407520536368
6041,148.76849892857476
6042,149.47993681947275
6043,145.46802450973755
6044,144.49925036897827
6045,137.07016855671063
6046,130.04529531629416
6047,129.55974392292512
6048,117.6967133877188
6049,125.94168896041819
6050,130.31956287115779
6051,128.38139085338508
6052,128.1246540286699
6053,134.71714620172764
6054,145.77674801360803
6055,146.85089479721145
6056,141.91280109605566
6057,129.7644133839137
6058,135.47006983130888
6059,140.48943290050096
6060,136.01135324437416
6061,140.2276703814491
6062,137.94047323764383
6063,145.09691990484214
6064,149.669231768689
6065,151.66834938199014
6066,152.7879231189607
6067,148.3596000236157
6068,146.0262319177719
6069,140.06465668993008
6070,135.24805303052491
6071,136.04260278264843
6072,133.82296226650723
6073,127.78081142526337
6074,134.52795650434345
6075,137.30397009058024
6076,135.48603415352548
6077,139.61701346169917
6078,136.44043678812372
6079,140.37707510454246
6080,147.80211515621113
6081,149.51988496151884
6082,147.443748782059
6083,149.55599924969633
6084,144.80451538713112
6085,142.503590845166
6086,142.26201346753118
6087,142.78468625405358
6088,141.56391656964553
6089,146.92866252685826
6090,143.4376133934672
6091,139.55174111789262
6092,126.85082786147161
6093,139.98039936622092
6094,135.13175741460373
6095,120.37769612854058
6096,126.22333081432845
6097,127.02352199231737
6098,133.2185920903577
6099,132.3329798796654
6100,133.92829731123814
6101,135.00653314231613
6102,131.11441426044885
6103,139.43022197708578
6104,149.9560226063345
6105,151.34767956581234
6106,149.25309086065928
6107,147.29364943577775
6108,142.38865578016475
6109,144.17417818704237
6110,147.4622727247335
6111,144.62473079631434
6112,144.52790254457506
6113,146.5566948445458
6114,148.0474672341338
6115,142.38431982796115
6116,146.75311957427493
6117,139.40973991234253
6118,120.47814855266128
6119,126.34783664666656
6120,125.39947568997592
6121,132.10686052235104
6122,133.25601142328588
6123,133.245090876624
6124,135.2010390011702
6125,127.58371644626996
6126,133.02016549886844
6127,128.00747044544656
6128,134.08310117200645
6129,127.55862317178848
6130,127.68105993597337
6131,132.12515809216828
6132,132.6692937640447
6133,128.24339879973823
6134,133.24387821878966
6135,140.8263034192796
6136,147.70001841921595
6137,149.55913075293745
6138,120.68673584316579
6139,115.16727399627135
6140,110.06712231765226
6141,98.47590316108005
6142,94.8469292576535
6143,100.51148001444804
6144,109.219970518647
6145,117.29710768483073
6146,122.60904621733366
6147,127.7008259085213
6148,130.54257284577668
6149,125.7318186229775
6150,121.92752148000022
6151,122.1549882536014
6152,129.74027580936593
6153,127.80560598249278
6154,131.12983557395378
6155,130.28747079365445
6156,135.21248823582116
6157,139.66785694755137
6158,140.06853708212387
6159,138.99970429788044
6160,148.71991177214647
6161,151.53828273887189
6162,122.54396195720386
6163,117.54300350219333
6164,108.01037054534771
6165,107.70460989215918
6166,108.20074099989141
6167,105.08457927894955
6168,105.82319992603246
6169,115.69391542683036
6170,119.27366532822705
6171,114.63186240004057
6172,115.38997798473878
6173,121.8438153963136
6174,120.25629751246302
6175,138.36727018470432
6176,131.0111006594684
6177,122.22092364360952
6178,130.05576492789106
6179,134.2543219449218
6180,132.12517632905286
6181,135.42731254423924
6182,140.25777348722104
6183,143.80231272079166
6184,145.1913706742093
6185,148.52915426908842
6186,147.570145126777
6187,93.25700007246778
6188,87.02968101531552
6189,130.18991785302444
6190,126.82790696607793
6191,124.36828723848788
6192,110.6534092811479
6193,117.19663147198702
6194,118.84559337795417
6195,124.9964691022237
6196,125.69170145160835
6197,124.845554344466
6198,130.99738971581692
6199,130.39718739792443
6200,114.71476389219045
6201,101.18378556007046
6202,111.23071274617193
6203,116.94644331853786
6204,114.44630005370664
6205,119.48437422537965
6206,120.28237314064839
6207,119.6437946091451
6208,121.26603497809646
6209,112.26049500614077
6210,106.03747338106967
6211,101.71652180854075
6212,88.44859851979099
6213,88.3127984531151
6214,96.83155189988504
6215,91.83058814764189
6216,100.19226357598107
6217,89.02509431480372
6218,96.37395586103437
6219,99.41959414869146
6220,102.13006869116944
6221,101.3124890337156
6222,109.77153538475713
6223,108.10335024805633
6224,88.93786922883339
6225,91.72927550720205
6226,92.69313899239735
6227,103.83095241482584
6228,95.6411450083758
6229,97.61816407366493
6230,112.9079764551067
6231,109.726941773744
6232,105.73769720991292
6233,98.57335472393002
6234,101.0845275477425
6235,97.70116722254618
6236,94.93502045046695
6237,88.23904857228685
6238,98.02210276861835
6239,94.1079564818657
6240,97.05156594661982
6241,86.65462833171628
6242,93.36089203915915
6243,97.18692401656573
6244,99.98172589219176
6245,97.10986549489809
6246,104.77814258250638
6247,111.11695222872979
6248,118.30501553382234
6249,96.04261937350603
6250,101.58189198636657
6251,96.33874979421233
6252,94.98349425930279
6253,103.78484774298798
6254,106.61899581837673
6255,109.77147299320197
6256,112.22155157400934
6257,109.69083592012026
6258,96.03007689059683
6259,92.98033888774987
6260,89.29150861603195
6261,92.53693397098475
6262,95.14075812933395
6263,90.38807226731805
6264,93.4379960739587
6265,106.83926561922468
6266,109.14334350398066
6267,115.91803596168576
6268,116.11716828269728
6269,115.06160232560275
6270,109.52769990789187
6271,109.82182232645015
6272,118.09010476649561
6273,119.04243322442122
6274,105.08730518711332
6275,99.31841799314086
6276,88.18102339220569
6277,103.35330364673183
6278,109.34755121957457
6279,102.06944999578695
6280,95.87768080263164
6281,94.44200809905239
6282,81.13524927324056
6283,83.33224084696911
6284,80.07631082714325
6285,72.73739611508785
6286,81.74965729224547
6287,83.56669977840289
6288,89.84710262704597
6289,104.06620190698752
6290,106.01759343248656
6291,108.17317049300487
6292,109.5474778762006
6293,106.3964217667289
6294,109.63914407015933
6295,103.88424611154065
6296,85.36900912167124
6297,87.65868119193647
6298,85.29279569929423
6299,92.1691766112062
6300,101.11107495527929
6301,102.15673532532671
6302,105.93582891441615
6303,104.98662474766269
6304,103.6001922309831
6305,91.144197930796
6306,83.80572839222116
6307,83.58180439067799
6308,83.95557110255307
6309,75.27047511711609
6310,65.61100692035365
6311,69.51932039812434
6312,59.656217317083104
6313,75.95142705235874
6314,91.62966359563961
6315,90.24192982094519
6316,101.75221238311352
6317,90.27101583479535
6318,93.75398252816007
6319,97.44676205057557
